Price,Size,Bedrooms,Year_built,Age,Lot_size,Bathrooms,Distance_to_city_center,Garage
550000.0,1970,3,1929,97,4166,2.0,4.259498958698847,1
290000.0,1950,3,1959,67,15954,1.5,12.247408036601433,0
232500.0,1940,3,1969,57,9887,1.5,8.249600584555354,1
1355000.0,3550,4,1999,27,11000,3.5,7.318341144722218,1
565000.0,2500,3,1990,36,7394,2.5,2.1710714283944172,1
749950.0,2910,4,1957,69,18700,2.75,4.792552550717479,1
720500.0,3350,4,1985,41,35298,2.5,12.902627750845419,1
507000.0,2140,3,1950,76,40098,1.75,6.621813121535492,0
989000.0,4030,5,2000,26,13474,4.5,10.732712228932215,1
463000.0,1980,4,1974,52,6660,2.5,5.857538466883039,0
310000.0,1460,3,1952,74,9908,1.5,16.7108789087842,1
284000.0,1880,4,1960,66,8800,1.75,13.68374875184833,1
737500.0,2320,3,1935,91,10900,1.75,6.635652792257449,1
569000.0,2220,3,1929,97,8227,3.25,6.326388992406056,1
700000.0,1410,3,1901,125,7200,1.0,9.42674454200609,1
660000.0,1240,3,1927,99,3500,1.0,10.809517829754114,0
275000.0,2030,4,1944,82,8426,2.0,1.7711128276919492,1
570000.0,4000,6,2004,22,6015,3.75,1.0,1
150000.0,490,3,1959,67,38500,0.75,10.833895583336854,1
356000.0,1590,3,2000,26,3411,2.5,7.430412749521593,1
610000.0,2630,3,2001,25,5827,2.5,7.656020771522791,1
498800.0,1350,2,2008,18,4614,1.75,9.132114364951551,0
226550.0,990,3,1943,83,4440,1.0,2.2889074149040756,1
692500.0,3710,4,1999,27,7984,2.75,1.0,1
250000.0,990,3,1960,66,8062,1.0,9.186442585906436,1
660000.0,2510,4,2002,24,4543,2.5,3.424011181104296,1
295000.0,800,2,1953,73,6500,1.0,1.0,1
154950.0,1600,4,1966,60,10183,1.0,7.471791237878145,1
409124.0,3320,5,1999,27,11340,3.25,9.647527064656032,1
287000.0,1730,5,1962,64,9230,1.5,6.479828603636168,1
810000.0,2000,4,1958,68,3988,1.75,4.4240548414525325,0
525000.0,2910,4,1985,41,6308,2.75,5.78351330356228,1
525000.0,1710,4,1955,71,10440,1.75,5.9762517127976515,1
275000.0,1200,3,1954,72,7800,1.0,2.5158586641794987,1
583000.0,2600,3,1998,28,5100,2.5,3.875957969028704,1
237950.0,1460,2,1987,39,7926,1.75,8.149039715041443,0
1065000.0,4260,4,2008,18,9800,3.75,7.9250356241295,1
679000.0,2100,4,1928,98,4480,2.75,6.4001794179004605,0
1465000.0,4230,6,1916,110,6420,4.5,3.2985545544398613,1
410000.0,1660,3,1980,46,6250,1.75,5.7054905135929985,1
306000.0,1450,3,1969,57,7200,1.0,1.0,1
215000.0,1860,4,1920,106,5040,1.5,6.543429991656169,1
594950.0,2720,4,1989,37,10006,2.5,11.2877731234407,1
1250000.0,2920,4,1957,69,5500,2.5,1.677603603873683,1
305000.0,1800,3,1966,60,12196,1.5,5.681416980046734,1
425000.0,1320,2,1939,87,8830,1.0,7.753320336130389,1
215000.0,1770,3,1959,67,29004,1.75,14.55932790328245,1
480000.0,2550,5,1967,59,7725,2.75,5.200326151099551,0
550000.0,2150,4,1966,60,9000,1.75,4.723249012202311,1
750000.0,3020,4,2004,22,7465,2.5,1.0,0
137124.0,960,3,1970,56,27442,1.0,10.798714387924319,0
840000.0,2783,3,1910,116,11177,2.0,13.361628120431233,1
624800.0,2250,3,1964,62,14274,2.0,8.686875385894028,0
630000.0,1710,3,1986,40,8767,1.75,6.68656306244886,1
590000.0,2650,3,1975,51,9380,2.5,7.842246932300956,1
599950.0,1830,3,2014,12,1804,3.25,5.327523988154194,1
299880.0,1460,3,2000,26,3044,2.5,3.169756883219611,1
400000.0,1760,3,1967,59,6875,2.0,8.844839747033117,1
560000.0,1960,3,2002,24,6058,2.5,6.8888845693352625,1
229000.0,2010,4,1979,47,7688,2.25,6.590439755800972,1
525000.0,3670,4,2005,21,9958,2.5,4.06550191816525,1
737000.0,2290,2,2007,19,9772,2.25,10.864923795804277,1
680000.0,1780,3,1925,101,5720,2.0,8.13810823599933,1
635000.0,3080,4,1997,29,35430,2.5,10.427237487898093,1
740000.0,3360,4,1997,29,15091,2.5,11.023674561045812,1
335500.0,1370,3,1930,96,6780,1.0,4.863287484844379,1
270000.0,1660,4,1978,48,8063,2.5,4.266589522466889,1
1037000.0,4440,4,2003,23,10660,3.5,4.852890647559138,0
450000.0,2850,5,1925,101,209523,2.5,41.59139434073573,1
379000.0,1530,3,1986,40,2913,2.5,6.997227141254617,0
468000.0,2100,4,1976,50,8400,2.5,1.1865653649849488,1
321500.0,730,1,2008,18,1942,1.0,1.7030685062027118,0
443000.0,1920,3,1989,37,8223,2.25,1.0,1
340000.0,1600,3,1958,68,7324,1.0,6.206590921627321,1
470000.0,2380,4,1979,47,17199,2.25,7.988838619184384,1
545000.0,2760,3,2002,24,17377,2.5,7.495311360440908,1
415000.0,1840,4,1950,76,11367,1.5,4.145666915988272,1
599000.0,2580,7,1901,125,5750,2.5,2.63329873969008,1
759000.0,2100,4,1975,51,4750,1.75,7.343109590639722,0
300000.0,1820,4,1926,100,5015,1.75,4.351344204874537,1
1681000.0,4830,5,1952,74,18707,5.25,9.690474964608434,1
359000.0,1550,3,1978,48,4980,1.5,3.340253941627333,0
550000.0,1440,4,1924,102,3600,1.0,6.263188228313247,1
395000.0,930,2,1940,86,6380,1.0,10.185834111948191,0
486000.0,3560,4,1988,38,12047,2.5,9.16789740117835,1
187000.0,840,2,1952,74,11600,1.0,6.0827585453505595,0
734950.0,4280,4,2002,24,47179,3.25,15.207396911067782,1
284000.0,1500,3,1957,69,10018,1.5,6.2816044764093615,0
696000.0,3650,4,1996,30,38546,3.5,12.732840554084184,1
380000.0,780,2,1918,108,3910,1.0,4.805166843554489,1
625000.0,1600,4,1946,80,5500,1.0,5.606994382343826,1
252000.0,1120,4,1966,60,8250,1.75,7.286280059222526,1
560000.0,1010,2,1960,66,9219,1.0,3.863723901254148,0
395000.0,1970,4,1961,65,37026,2.75,9.357563519030066,1
900000.0,2230,4,1935,91,4372,2.5,1.7087723385063667,1
2680000.0,4290,5,1985,41,20445,3.0,4.288186686488871,1
625000.0,3160,3,1978,48,76230,1.75,16.594151923338565,1
580000.0,1850,3,1909,117,5100,1.75,6.498387520412387,1
309000.0,1980,3,1963,63,8755,2.25,4.072637453524347,0
412000.0,3360,4,1990,36,9767,3.5,8.494243392693289,1
495000.0,2660,3,1964,62,192099,2.0,43.523941246257685,0
215000.0,1200,3,1967,59,7280,1.0,1.0,1
741500.0,2150,2,2010,16,5760,2.5,8.11692675266507,1
749000.0,2820,3,2008,18,5348,2.75,8.50199593677513,1
659950.0,3510,4,2014,12,9400,2.75,3.89841197549544,1
530000.0,1790,3,2010,16,3078,2.5,6.876174628684975,0
749000.0,2700,4,1910,116,6000,2.75,3.6305052877724036,0
2321000.0,5780,5,2006,20,17004,4.75,8.693811130245006,1
595000.0,3730,4,2013,13,4560,3.25,2.118504779135103,1
487000.0,2540,4,2005,21,5001,2.5,1.0,1
760000.0,3300,4,2014,12,8365,2.25,5.524548431161094,0
1240000.0,5430,5,2007,19,10327,3.5,6.694213161175492,1
435000.0,2550,4,2009,17,5200,2.5,4.846960919156188,0
374950.0,1390,3,2007,19,1484,2.25,1.7447083253323221,1
440000.0,1270,3,2007,19,1413,1.5,4.082902813606589,1
360000.0,2380,4,2005,21,5000,2.5,6.807884257742202,1
879000.0,3360,4,1994,32,22111,2.5,9.28752090963239,1
1550000.0,6070,5,1999,27,171626,4.25,39.87270309179764,1
505000.0,1240,2,1962,64,57000,1.0,14.3896543986373,1
545000.0,2930,2,1980,46,14057,2.0,11.326553744148478,1
600000.0,2410,2,1912,114,102366,2.5,21.944679990335658,0
775000.0,2980,6,1916,110,5000,2.75,7.462680891260156,1
725000.0,1950,2,1919,107,2719,1.75,9.089473278879884,1
610000.0,2600,4,1976,50,36583,2.75,13.759324278246687,1
350000.0,1170,4,1959,67,8147,1.0,6.02182731880551,1
410000.0,1470,3,1953,73,6500,1.0,4.715108860011062,0
639000.0,1840,4,1942,84,5419,2.0,9.192062953138768,0
439000.0,1560,4,1968,58,7500,2.0,2.2310752242149814,0
499950.0,1520,4,1967,59,7700,1.75,3.629627218861069,1
800000.0,2220,3,1914,112,4000,2.75,4.607326703524835,1
350000.0,2800,4,1993,33,9538,2.5,10.620561272535994,1
279000.0,670,2,1942,84,6300,1.0,7.399302908122688,1
290256.0,1720,3,1983,43,7885,2.25,3.672862724469264,1
355000.0,2110,3,1989,37,4038,2.5,4.876676883845289,0
263000.0,1580,3,1993,33,9187,1.75,4.994430567711117,1
880000.0,2640,6,1922,104,3680,2.5,3.6066330232993944,1
426500.0,2700,4,1998,28,6515,2.5,9.239668675670337,1
735000.0,2820,3,2004,22,8159,2.5,2.516570612209483,0
720000.0,3340,4,1999,27,8930,2.5,11.61234256720312,1
265000.0,1530,3,1991,35,6000,2.5,8.684689070553869,1
840000.0,3840,4,1998,28,85728,3.5,25.418185011811097,1
657500.0,2320,3,1956,70,10960,2.0,5.803181463924226,1
850000.0,2310,5,1966,60,13430,2.0,7.236177842762672,1
436110.0,1770,3,2007,19,1235,2.5,1.0,0
589900.0,3160,2,1993,33,66646,3.0,16.755212778799592,1
620000.0,1620,3,1954,72,6630,1.5,7.806964542929453,0
254000.0,1510,4,1955,71,4235,2.0,9.735189185344188,1
375000.0,960,3,1962,64,8106,1.75,3.299729549592645,1
455000.0,1740,4,1958,68,8449,2.25,5.593282189044203,0
445000.0,1470,4,1965,61,8395,2.0,6.225102339302433,1
568500.0,2460,4,1998,28,4200,2.5,1.6526323934225449,1
352500.0,1170,3,1962,64,8182,1.75,8.410447725275201,0
342500.0,1210,2,1982,44,7507,1.75,4.329429004772173,1
299950.0,1870,3,1990,36,7942,2.5,6.002228946468928,0
425000.0,1950,3,2009,17,5689,2.5,4.781951884264368,1
561000.0,2570,4,1990,36,5250,2.5,3.681984482840977,1
455500.0,1460,3,1975,51,10311,2.0,7.041065043558335,1
400000.0,2970,3,1967,59,23100,2.5,8.973171264295933,0
443500.0,2040,4,1994,32,21781,2.5,8.240626353164004,1
1234582.0,3240,5,1939,87,6551,3.25,4.124815134958972,1
370000.0,3150,4,1965,61,67518,2.75,19.462174012348864,0
475000.0,1820,3,1981,45,8008,2.25,11.562451805476854,1
580000.0,2130,4,1980,46,35752,2.5,12.570061698517383,1
518000.0,1430,3,1956,70,8000,1.5,9.588354644733386,1
525000.0,2030,3,1991,35,6970,2.5,2.223334224539612,1
236000.0,2000,4,1997,29,5827,2.75,6.638684317881308,1
278500.0,1940,4,1990,36,6206,2.25,2.9490950430868006,1
205425.0,880,2,1945,81,6780,1.75,1.9252252174042956,0
248000.0,950,3,1954,72,9400,1.0,4.661885777622891,0
505000.0,1670,3,2002,24,1596,2.25,8.89489800324072,0
657500.0,2670,3,1989,37,10496,2.5,9.949247486008936,0
670000.0,2700,3,2003,23,1438,2.5,6.016614166163199,1
202000.0,590,1,1926,100,833,1.0,1.0,0
440000.0,2160,4,1966,60,8119,2.25,6.0349580458361896,0
690000.0,2700,4,2004,22,8810,2.5,7.667100026705207,1
375000.0,3206,6,2012,14,5793,2.25,6.685208688735793,1
291000.0,1560,3,1964,62,9788,1.75,1.4262192495577635,1
230000.0,1400,3,1957,69,6956,1.75,3.720246455940384,1
850000.0,3090,4,2013,13,6744,3.25,6.15656670755385,1
84350.0,2630,4,1953,73,16475,2.0,9.903872728551569,0
12899000.0,2190,3,1956,70,11394,2.5,1.0,1
2110000.0,2100,4,1959,67,9200,1.0,6.353628073560425,0
2199900.0,1120,4,1969,57,5427,1.5,6.514546309636857,1
188000.0,3260,4,1968,58,19542,2.75,11.457235965548639,1
26590000.0,1180,3,1992,34,7793,2.0,8.63717275271231,0
7800.0,780,2,1942,84,16344,1.0,10.016513956426415,0
237227.8571,2200,4,1987,39,9397,2.5,4.479578479894197,1
117833.3333,1340,3,1953,73,306848,1.0,50.0,1
0.0,1490,3,1962,64,10125,1.75,5.845841728815797,1
744312.5,2800,4,1963,63,5900,2.5,9.18489547562568,1
0.0,2600,4,1960,66,5390,2.75,10.258363582573296,1
0.0,3200,6,1953,73,9200,2.75,8.971647306893356,1
0.0,3480,5,1983,43,36615,3.5,13.611022468405203,0
439333.3333,3020,3,1954,72,4082,3.5,6.955318945157896,1
280000.0,1970,3,1967,59,11088,2.25,5.549243759717658,0
0.0,1500,5,1920,106,7112,1.5,6.03221911933914,1
0.0,3680,4,1990,36,18804,4.0,13.768008577478993,1
176225.0,1570,3,1952,74,7200,2.0,3.6123259826243705,1
500324.0,2280,3,2006,20,2289,2.5,10.302136372129553,1
444845.0,1600,3,2013,13,3573,2.5,4.748515536523825,1
330000.0,1680,3,2014,12,1570,3.0,9.290296327285235,1
292285.7143,1890,3,1966,60,13860,1.75,3.551554971507386,1
160000.0,520,2,1951,75,22334,1.0,11.224512603493947,1
274333.3333,1780,3,1988,38,191228,2.25,41.035289592157135,1
537500.0,2920,4,1964,62,33976,3.0,7.549398424227439,1
232333.3333,2430,3,1974,52,73151,2.25,20.285802127232838,1
237333.3333,3010,3,2011,15,1842,2.75,8.396815365787907,0
346750.0,1620,3,1911,115,30736,1.0,8.612375684219511,1
0.0,2200,2,2007,19,188200,2.5,38.1429521186248,0
1020000.0,2950,3,2006,20,78843,2.25,20.493065706995132,1
0.0,2170,4,1960,66,10500,2.25,6.8376940136684565,0
254000.0,1770,3,1959,67,17208,1.5,10.086558882663496,0
238750.0,1830,3,1942,84,8209,1.0,9.490583714093464,0
268971.875,2380,4,1997,29,7066,2.5,6.234954456182518,1
642000.0,2550,4,1964,62,10000,2.5,12.566509944382789,0
571986.1111,3720,3,1982,44,11610,2.5,7.994704233605876,0
0.0,4630,5,2006,20,6324,4.5,5.225520481979301,1
0.0,4430,5,2013,13,9000,4.0,1.9652979226915166,1
554250.0,1490,3,2004,22,1709,2.5,4.553821439051497,1
0.0,5030,4,2008,18,11023,4.5,6.195439163766592,1
0.0,2180,4,1954,72,22870,1.5,12.454914388844411,1
107500.0,1590,4,1966,60,131551,1.5,32.69765087220056,0
300000.0,1510,3,1973,53,7066,2.0,2.875092635102148,1
0.0,4210,4,2006,20,10308,3.5,7.578363159233112,1
540833.3333,1640,3,1977,49,9972,2.0,9.00899351518716,1
274750.0,1840,4,2004,22,1562,2.5,9.8964940781635,1
148612.5,1040,3,1959,67,5000,1.0,8.662511902242178,1
326428.5714,1250,3,1951,75,4800,1.0,8.242539962934433,0
0.0,3690,5,1977,49,12353,3.25,7.650857983845491,1
135333.3333,1530,4,1948,78,7200,1.0,7.604936016270348,1
577437.5,2110,4,2000,26,3750,2.5,9.498514702118477,1
440825.0,2150,3,1956,70,4333,1.75,1.8682678075610508,1
195000.0,5340,5,1912,114,10655,3.75,6.082682018349132,1
257500.0,2420,4,1979,47,7672,1.75,4.216693753731278,1
692000.0,5010,4,1988,38,34460,3.25,13.029459356178371,1
176400.0,910,2,1981,45,9612,1.0,10.613066526952363,0
193000.0,2200,3,1932,94,5000,1.5,4.209077139836778,0
646212.5,3430,4,2013,13,64441,2.5,10.717286897591684,1
268971.875,1860,4,1983,43,6687,2.5,5.100737764926589,0
0.0,3300,4,1926,100,4545,3.75,8.64942119605222,0
317061.875,1280,3,1969,57,10716,1.75,8.75608970884964,0
83300.0,1490,3,1990,36,7770,2.0,7.8385587434317285,1
0.0,2880,5,1990,36,11965,2.25,6.553020094376561,0
266066.6667,1310,4,1945,81,5200,1.0,2.2029077913406407,0
342246.4286,1980,4,1988,38,7403,2.5,8.026482964873402,0
0.0,2000,5,1986,40,7900,2.25,4.077154569896126,1
0.0,1860,3,1954,72,7440,3.0,13.040290200141367,0
0.0,1990,4,1990,36,6180,3.0,7.947521625063548,0
240015.3333,1720,4,1973,53,8300,2.25,4.918055092338147,1
83300.0,1370,3,1964,62,78408,2.0,18.847444257834116,1
316850.0,4060,4,1989,37,35621,3.0,11.845367380159235,0
259585.5714,1960,4,2001,25,9898,2.5,6.261094233934751,1
328211.9048,1720,4,1961,65,9600,2.5,10.270501326589862,1
673476.8182,2740,4,1990,36,12899,2.5,8.13904850923214,1
0.0,1360,4,1955,71,13372,1.0,5.479504783274416,0
425000.0,1870,3,2003,23,5449,2.5,11.761122055467348,1
127160.0,720,2,1942,84,4222,1.0,5.9923249945606685,1
341750.0,2180,3,1986,40,7741,2.25,8.85471902790669,0
178650.0,1430,3,1953,73,8960,1.5,4.967320477665722,0
87500.0,780,2,1948,78,6685,1.0,7.42634688323357,0
282508.8889,1180,3,1946,80,5002,1.0,6.933729973429585,0
450385.7143,1300,3,1993,33,3731,2.0,1.0,0
435000.0,4260,4,2000,26,18000,3.0,14.64582533138192,1
532500.0,2050,2,1950,76,11900,1.75,11.25193338276764,1
408900.0,2930,3,1993,33,19876,1.75,7.783614051562038,1
156766.6667,1500,2,1928,98,4120,1.0,2.5171907786324335,1
452500.0,5960,5,1984,42,13703,3.5,8.783284841410657,1
308830.7692,810,2,1919,107,4800,1.0,6.22009309824319,0
484991.6667,2320,4,2012,14,4344,2.75,6.935806845689688,0
287919.7826,1090,2,1942,84,5000,1.0,6.574732188582269,1
247875.0,1000,2,1942,84,4776,1.0,7.473922967917778,1
309487.5,2260,3,1994,32,19821,2.5,13.30611709817542,1
173666.6667,1290,4,1957,69,5000,1.0,7.704309615385938,1
237481.25,2120,3,1991,35,7560,2.0,3.3630335032701772,1
326983.3333,1490,3,2009,17,4522,2.25,9.992088558137356,0
790000.0,2310,4,2013,13,5100,2.5,10.94184369046486,0
0.0,720,1,1940,86,6000,1.0,15.656170203536256,1
678333.3333,1840,3,1926,100,3035,2.5,2.236517900281206,0
542804.75,2910,5,1977,49,36250,2.75,12.978646039450824,1
723243.75,3270,4,2014,12,12880,2.75,1.3297038904330387,1
667781.25,3040,5,1993,33,10257,2.75,8.710847469137628,1
108333.3333,1200,3,1969,57,9936,1.0,5.342599105499682,1
0.0,2740,5,1925,101,5616,2.75,11.89353738447486,0
535000.0,2290,4,1958,68,5350,2.25,3.7461550899442546,1
596165.4286,2580,4,1950,76,6000,2.0,1.1324508860982148,1
269187.5,1590,3,1926,100,27200,1.75,9.026208777892442,1
148612.5,1040,3,1942,84,6860,1.0,1.0,1
0.0,1300,3,1952,74,6710,1.0,8.59529836352193,1
0.0,2090,5,1998,28,4698,2.5,1.0,1
341166.6667,2670,5,2014,12,3800,2.75,5.8453727435494764,1
132500.0,1540,4,1923,103,115434,1.0,21.85336454043141,1
557125.0,3370,4,1991,35,12447,2.75,6.528506586390074,1
228944.4444,1730,3,1972,54,11325,1.75,12.195134467413602,0
592105.7143,1640,3,1992,34,29970,2.5,12.075943674307386,0
535000.0,2980,4,1935,91,8051,2.25,4.019719185105198,1
420642.8571,1330,3,1969,57,8100,2.0,6.526389533182749,0
132250.0,2192,4,2006,20,12128,2.25,7.47965061613334,1
237227.8571,2068,4,1976,50,7242,2.5,7.866291037530217,1
440825.0,1980,3,1910,116,6250,1.75,2.1494249101575207,1
2560498.333,1710,3,2003,23,1664,2.5,7.110501821541992,1
423050.9259,890,2,1923,103,4590,1.0,1.0,1
1337044.2,4280,4,2005,21,9583,3.5,5.026946342908569,1
315368.7,3080,3,1990,36,12476,2.5,6.030378472645367,1
417985.7143,2070,4,1977,49,7500,2.25,8.399980478213715,1
723243.75,3010,4,2014,12,7215,2.75,6.510892558030607,0
259950.0,2030,4,1976,50,9300,2.0,2.64331083843114,1
0.0,4060,4,2002,24,19290,3.75,5.903020622548955,1
237333.3333,2340,3,1972,54,16500,2.75,8.896040028642222,1
426090.0,2340,3,1995,31,5957,2.5,5.9541979744063305,0
458663.8889,1470,2,1941,85,7137,1.0,4.690027671092761,1
812650.0,3700,4,1988,38,21755,2.5,7.908498631464061,1
135333.3333,1200,4,1944,82,7200,1.0,8.528503991477866,1
0.0,2910,5,1979,47,53898,2.75,14.226522281392356,1
0.0,1910,5,1951,75,7200,2.0,6.17572626791278,1
0.0,2880,3,1950,76,13500,2.5,14.20980976424163,0
0.0,3240,5,2013,13,6863,2.75,2.101552089348231,1
387884.6154,1590,3,1938,88,8219,1.75,1.0882718052760234,1
437500.0,3690,5,2006,20,11928,3.5,9.736368994395821,1
641633.3333,2480,3,2000,26,5137,2.5,3.9914708161176904,1
681965.7813,2683,4,1987,39,40386,2.5,12.122487416772138,1
229629.5,1100,2,1947,79,8281,1.0,4.312730865606658,1
0.0,2080,4,1926,100,3500,1.0,4.9205995776974625,1
210614.2857,2210,3,1966,60,10119,2.5,11.819414336289023,0
790000.0,2420,4,1911,115,4000,3.25,8.206385375854358,1
435500.0,1240,3,2008,18,1666,3.5,7.919870535660931,0
738190.8571,2300,3,1930,96,3060,2.5,1.3633188326220633,1
497333.3333,1760,3,1967,59,12874,1.75,4.121338790341392,1
300000.0,2020,3,1957,69,8555,2.0,1.0,1
1036200.0,2500,4,1926,100,5801,3.25,3.7320575367517375,1
163785.7143,760,2,1947,79,5500,1.0,8.970109559156974,1
351250.0,1580,4,1947,79,5340,1.75,7.618839547245113,1
645325.0,2670,3,2003,23,10481,2.5,6.431660211143628,0
171224.8,1140,3,1943,83,8366,1.0,6.6062991488458405,0
0.0,3870,5,1998,28,8225,3.75,4.578343372273783,1
540000.0,2750,3,1978,48,18029,2.75,9.220076647205353,0
233166.6667,1570,3,1971,55,7000,2.0,8.697634838441845,0
329333.3333,1160,3,1976,50,22470,1.75,4.646339637768581,1
225279.4286,2110,3,1973,53,7665,2.25,7.431943063512044,0
331366.6667,1270,3,2004,22,2509,2.5,8.299104612864003,1
460886.9231,3250,4,2009,17,4500,2.5,4.654699133109892,1
337945.75,940,2,1910,116,9839,1.0,9.069901836361751,1
0.0,2310,4,1968,58,68824,1.5,27.20876333341766,1
243069.2308,1130,3,1958,68,12519,1.0,7.190771621039325,1
0.0,3020,6,1952,74,13783,3.0,8.936521150015972,1
690408.6207,3210,4,1995,31,14910,2.5,5.767828749015825,0
592105.7143,2650,3,1994,32,40705,2.5,13.684753487806152,0
220083.3333,1150,3,1983,43,8079,1.75,7.9966148749469115,0
280000.0,3910,3,1985,41,19023,3.0,9.389127020810415,0
297857.1429,3490,4,2003,23,5000,2.5,2.94091404087343,0
950833.3333,3330,5,1977,49,19126,3.0,9.444285313976353,1
323833.3333,1940,4,1947,79,5753,1.0,10.537187816152912,1
309000.0,1800,3,2011,15,2700,2.5,6.885907293543582,1
248400.0,1880,3,1985,41,11249,1.75,10.135761567215523,0
994500.0,2870,4,1905,121,6280,2.25,5.544964089962117,1
0.0,1960,4,1931,95,11600,2.5,9.569700718271132,0
0.0,1810,4,1959,67,7500,1.0,7.337803514649578,1
0.0,1490,2,1926,100,6770,2.25,3.501267810938304,1
0.0,5230,3,2005,21,17826,4.5,9.520763014396625,0
288500.0,3390,5,1978,48,9760,2.5,3.9769100096790684,1
379509.1667,880,2,1950,76,6413,1.0,4.383959175345625,1
180785.7143,2550,2,1958,68,21675,1.0,9.902984921877124,1
950100.0,3160,4,1965,61,13194,2.5,8.530532820140373,1
0.0,4550,4,2002,24,18641,5.0,5.160502604768614,1
542500.0,3831,5,1959,67,13800,2.75,10.921957313548628,1
362750.0,1240,2,1906,120,3000,1.75,7.316018834901419,0
234975.0,2520,4,1999,27,14021,2.75,5.690014693167348,1
672500.0,2420,4,1973,53,10200,2.25,2.4272456106524745,0
391400.0,1250,4,1959,67,7400,1.75,6.045286262755706,1
0.0,1310,3,1957,69,7300,2.75,5.1221688584165195,0
198995.0,1410,3,1951,75,8053,1.0,6.950021371159068,0
278900.0,990,3,1968,58,9798,1.0,5.8702500165333005,1
171758.3333,1000,3,1991,35,8512,1.0,1.0,0
325187.5,2000,3,1968,58,7560,1.75,5.346959185096525,1
190368.75,1120,2,1944,82,5650,1.0,5.213142666795061,1
375000.0,3370,5,2001,25,7947,3.25,8.490383074322175,1
216000.0,2210,3,2008,18,4000,2.75,3.7054009761668505,0
0.0,2640,5,2001,25,6895,3.5,11.415024020117698,1
360500.0,1150,3,2007,19,887,2.5,1.0,1
677099.5652,2150,4,1997,29,27540,2.5,14.441502493407873,1
405125.0,4230,4,1985,41,31747,2.75,10.676443087365685,0
289987.5,1570,3,1956,70,15330,1.75,10.644754617030667,0
264270.0,1630,3,1978,48,7700,2.5,6.779404452176199,0
602761.0,2770,4,1989,37,10274,2.5,10.473466608076407,1
251555.5556,1750,3,1956,70,7800,1.0,5.397914106341567,0
214750.0,1090,3,1967,59,8160,1.5,3.3361387244665632,1
258125.0,930,2,1924,102,7740,1.0,10.80951286181319,1
0.0,2100,4,1965,61,4857,2.0,5.630958062353576,1
677099.5652,2540,4,1987,39,38677,2.5,13.400075420872632,0
0.0,810,2,1959,67,8424,1.0,10.389055742134385,1
0.0,1520,2,1951,75,8040,1.5,3.512134273716696,1
167500.0,690,1,1928,98,1950,1.0,7.176472692917772,0
471500.0,2370,4,1916,110,3672,3.0,3.964715730611327,1
0.0,3500,4,1951,75,8750,4.25,6.353491933066884,0
464600.0,840,2,1924,102,3400,1.0,5.896836896152866,0
132250.0,1830,4,1991,35,8734,2.25,2.246134415659192,1
433111.1111,1370,3,2005,21,1524,2.25,2.9682888715386957,0
542500.0,2520,5,1960,66,16100,2.75,12.273218677239418,1
0.0,2130,2,1941,85,4920,2.25,8.642573565754386,0
368112.5,2590,4,1991,35,8483,2.5,6.508681268018296,1
673476.8182,1820,4,1987,39,20011,2.5,9.731570375538679,0
558653.8462,1530,3,1928,98,3210,2.5,4.759272483090627,1
0.0,4080,4,1983,43,18362,2.5,12.742150157483946,1
168333.3333,1050,2,1964,62,6600,1.0,5.718942266617509,0
268971.875,1954,4,2005,21,4805,2.5,6.656526276404544,1
318000.0,1530,2,1916,110,3503,1.75,9.138690432426195,1
550607.1429,1660,4,1922,104,4800,2.0,3.6278855454622803,0
1288333.333,3830,6,1919,107,4800,4.5,10.636367553490683,1
